Latitude,Longitude,WindSpeed
28.337355637550303,76.82841467432208,0.6211512167954701
28.337355637550303,76.83739782716327,0.6211512167954701
28.337355637550303,76.84638098000447,0.6211512167954701
28.337355637550303,76.85536413284566,0.6436043008329311
28.337355637550303,76.86434728568686,0.6436043008329311
28.337355637550303,76.87333043852806,0.6436043008329311
28.337355637550303,76.88231359136925,0.6436043008329311
28.337355637550303,76.89129674421045,0.6436043008329311
28.337355637550303,76.90027989705165,0.6436043008329311
28.337355637550303,76.90926304989284,0.6436043008329311
28.337355637550303,76.91824620273403,0.6436043008329311
28.337355637550303,76.92722935557522,0.6436043008329311
28.337355637550303,76.93621250841642,0.6436043008329311
28.337355637550303,76.94519566125761,0.6436043008329311
28.337355637550303,76.95417881409881,0.6735881241683215
28.337355637550303,76.96316196694,0.6735881241683215
28.337355637550303,76.9721451197812,0.6735881241683215
28.337355637550303,76.9811282726224,0.6735881241683215
28.337355637550303,76.9901114254636,0.6735881241683215
28.337355637550303,76.99909457830479,0.6735881241683215
28.337355637550303,77.00807773114599,0.6735881241683215
28.337355637550303,77.01706088398718,0.6735881241683215
28.337355637550303,77.02604403682838,0.6735881241683215
28.337355637550303,77.03502718966956,0.6735881241683215
28.337355637550303,77.04401034251076,0.6735881241683215
28.337355637550303,77.05299349535196,0.7102737602618262
28.337355637550303,77.06197664819315,0.7102737602618262
28.337355637550303,77.07095980103435,0.7102737602618262
28.337355637550303,77.07994295387554,0.7102737602618262
28.337355637550303,77.08892610671674,0.7102737602618262
28.337355637550303,77.09790925955794,0.7102737602618262
28.337355637550303,77.10689241239913,0.7102737602618262
28.337355637550303,77.11587556524033,0.7102737602618262
28.337355637550303,77.12485871808153,0.7102737602618262
28.337355637550303,77.13384187092272,0.7102737602618262
28.337355637550303,77.14282502376392,0.7102737602618262
28.337355637550303,77.1518081766051,0.7568570107031383
28.337355637550303,77.1607913294463,0.7568570107031383
28.337355637550303,77.1697744822875,0.7568570107031383
28.337355637550303,77.17875763512869,0.7568570107031383
28.337355637550303,77.18774078796989,0.7568570107031383
28.337355637550303,77.19672394081108,0.7568570107031383
28.337355637550303,77.20570709365228,0.7568570107031383
28.337355637550303,77.21469024649348,0.7568570107031383
28.337355637550303,77.22367339933467,0.7568570107031383
28.337355637550303,77.23265655217587,0.7568570107031383
28.337355637550303,77.24163970501706,0.7568570107031383
28.337355637550303,77.25062285785826,0.8143371111887838
28.337355637550303,77.25960601069944,0.8143371111887838
28.337355637550303,77.26858916354064,0.8143371111887838
28.337355637550303,77.27757231638184,0.8143371111887838
28.337355637550303,77.28655546922303,0.8143371111887838
28.337355637550303,77.29553862206423,0.8143371111887838
28.337355637550303,77.30452177490542,0.8143371111887838
28.337355637550303,77.31350492774662,0.8143371111887838
28.337355637550303,77.32248808058782,0.8143371111887838
28.337355637550303,77.33147123342901,0.8143371111887838
28.337355637550303,77.34045438627021,0.8143371111887838
28.337355637550303,77.3494375391114,0.8143371111887838
28.337355637550303,77.3584206919526,0.8739588742972411
28.337355637550303,77.3674038447938,0.8739588742972411
28.337355637550303,77.37638699763498,0.8739588742972411
28.337355637550303,77.38537015047618,0.8739588742972411
28.346338790391503,76.80146521579849,0.6211512167954701
28.346338790391503,76.81044836863968,0.6211512167954701
28.346338790391503,76.81943152148088,0.6211512167954701
28.346338790391503,76.82841467432208,0.6211512167954701
28.346338790391503,76.83739782716327,0.6211512167954701
28.346338790391503,76.84638098000447,0.6211512167954701
28.346338790391503,76.85536413284566,0.6436043008329311
28.346338790391503,76.86434728568686,0.6436043008329311
28.346338790391503,76.87333043852806,0.6436043008329311
28.346338790391503,76.88231359136925,0.6436043008329311
28.346338790391503,76.89129674421045,0.6436043008329311
28.346338790391503,76.90027989705165,0.6436043008329311
28.346338790391503,76.90926304989284,0.6436043008329311
28.346338790391503,76.91824620273403,0.6436043008329311
28.346338790391503,76.92722935557522,0.6436043008329311
28.346338790391503,76.93621250841642,0.6436043008329311
28.346338790391503,76.94519566125761,0.6436043008329311
28.346338790391503,76.95417881409881,0.6735881241683215
28.346338790391503,76.96316196694,0.6735881241683215
28.346338790391503,76.9721451197812,0.6735881241683215
28.346338790391503,76.9811282726224,0.6735881241683215
28.346338790391503,76.9901114254636,0.6735881241683215
28.346338790391503,76.99909457830479,0.6735881241683215
28.346338790391503,77.00807773114599,0.6735881241683215
28.346338790391503,77.01706088398718,0.6735881241683215
28.346338790391503,77.02604403682838,0.6735881241683215
28.346338790391503,77.03502718966956,0.6735881241683215
28.346338790391503,77.04401034251076,0.6735881241683215
28.346338790391503,77.05299349535196,0.7102737602618262
28.346338790391503,77.06197664819315,0.7102737602618262
28.346338790391503,77.07095980103435,0.7102737602618262
28.346338790391503,77.07994295387554,0.7102737602618262
28.346338790391503,77.08892610671674,0.7102737602618262
28.346338790391503,77.09790925955794,0.7102737602618262
28.346338790391503,77.10689241239913,0.7102737602618262
28.346338790391503,77.11587556524033,0.7102737602618262
28.346338790391503,77.12485871808153,0.7102737602618262
28.346338790391503,77.13384187092272,0.7102737602618262
28.346338790391503,77.14282502376392,0.7102737602618262
28.346338790391503,77.1518081766051,0.7568570107031383
28.346338790391503,77.1607913294463,0.7568570107031383
28.346338790391503,77.1697744822875,0.7568570107031383
28.346338790391503,77.17875763512869,0.7568570107031383
28.346338790391503,77.18774078796989,0.7568570107031383
28.346338790391503,77.19672394081108,0.7568570107031383
28.346338790391503,77.20570709365228,0.7568570107031383
28.346338790391503,77.21469024649348,0.7568570107031383
28.346338790391503,77.22367339933467,0.7568570107031383
28.346338790391503,77.23265655217587,0.7568570107031383
28.346338790391503,77.24163970501706,0.7568570107031383
28.346338790391503,77.25062285785826,0.8143371111887838
28.346338790391503,77.25960601069944,0.8143371111887838
28.346338790391503,77.26858916354064,0.8143371111887838
28.346338790391503,77.27757231638184,0.8143371111887838
28.346338790391503,77.28655546922303,0.8143371111887838
28.346338790391503,77.29553862206423,0.8143371111887838
28.346338790391503,77.30452177490542,0.8143371111887838
28.346338790391503,77.31350492774662,0.8143371111887838
28.346338790391503,77.32248808058782,0.8143371111887838
28.346338790391503,77.33147123342901,0.8143371111887838
28.346338790391503,77.34045438627021,0.8143371111887838
28.346338790391503,77.3494375391114,0.8143371111887838
28.346338790391503,77.3584206919526,0.8739588742972411
28.346338790391503,77.3674038447938,0.8739588742972411
28.346338790391503,77.37638699763498,0.8739588742972411
28.346338790391503,77.38537015047618,0.8739588742972411
28.346338790391503,77.39435330331737,0.8739588742972411
28.346338790391503,77.40333645615857,0.8739588742972411
28.3553219432327,76.7924820629573,0.6778765652854766
28.3553219432327,76.80146521579849,0.6778765652854766
28.3553219432327,76.81044836863968,0.6778765652854766
28.3553219432327,76.81943152148088,0.6778765652854766
28.3553219432327,76.82841467432208,0.6778765652854766
28.3553219432327,76.83739782716327,0.6778765652854766
28.3553219432327,76.84638098000447,0.6778765652854766
28.3553219432327,76.85536413284566,0.6987419831905856
28.3553219432327,76.86434728568686,0.6987419831905856
28.3553219432327,76.87333043852806,0.6987419831905856
28.3553219432327,76.88231359136925,0.6987419831905856
28.3553219432327,76.89129674421045,0.6987419831905856
28.3553219432327,76.90027989705165,0.6987419831905856
28.3553219432327,76.90926304989284,0.6987419831905856
28.3553219432327,76.91824620273403,0.6987419831905856
28.3553219432327,76.92722935557522,0.6987419831905856
28.3553219432327,76.93621250841642,0.6987419831905856
28.3553219432327,76.94519566125761,0.6987419831905856
28.3553219432327,76.95417881409881,0.7373681325995002
28.3553219432327,76.96316196694,0.7373681325995002
28.3553219432327,76.9721451197812,0.7373681325995002
28.3553219432327,76.9811282726224,0.7373681325995002
28.3553219432327,76.9901114254636,0.7373681325995002
28.3553219432327,76.99909457830479,0.7373681325995002
28.3553219432327,77.00807773114599,0.7373681325995002
28.3553219432327,77.01706088398718,0.7373681325995002
28.3553219432327,77.02604403682838,0.7373681325995002
28.3553219432327,77.03502718966956,0.7373681325995002
28.3553219432327,77.04401034251076,0.7373681325995002
28.3553219432327,77.05299349535196,0.7793922635097722
28.3553219432327,77.06197664819315,0.7793922635097722
28.3553219432327,77.07095980103435,0.7793922635097722
28.3553219432327,77.07994295387554,0.7793922635097722
28.3553219432327,77.08892610671674,0.7793922635097722
28.3553219432327,77.09790925955794,0.7793922635097722
28.3553219432327,77.10689241239913,0.7793922635097722
28.3553219432327,77.11587556524033,0.7793922635097722
28.3553219432327,77.12485871808153,0.7793922635097722
28.3553219432327,77.13384187092272,0.7793922635097722
28.3553219432327,77.14282502376392,0.7793922635097722
28.3553219432327,77.1518081766051,0.8275649224963331
28.3553219432327,77.1607913294463,0.8275649224963331
28.3553219432327,77.1697744822875,0.8275649224963331
28.3553219432327,77.17875763512869,0.8275649224963331
28.3553219432327,77.18774078796989,0.8275649224963331
28.3553219432327,77.19672394081108,0.8275649224963331
28.3553219432327,77.20570709365228,0.8275649224963331
28.3553219432327,77.21469024649348,0.8275649224963331
28.3553219432327,77.22367339933467,0.8275649224963331
